"","year","pair","location","site","month","week","date","richness","avg_rich","sd","se","X.x","grass_comp1","grass_comp500","crop_comp1","crop_comp500","dominance_1","dominance_500","X.y","weight"
"122",2022,"Pair B","CORN","NE04",7,28,"7/14/2022",3,3.2,1.15165784392487,0.664909966204369,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",25,1
"123",2022,"Pair B","CORN","NE04",7,28,"7/15/2022",5,3.2,1.15165784392487,0.515037045167371,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",25,1
"124",2022,"Pair B","CORN","NE04",7,28,"7/16/2022",3,3.2,1.15165784392487,0.664909966204369,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",25,1
"125",2022,"Pair B","CORN","NE04",7,28,"7/17/2022",2,3.2,1.15165784392487,0.814345071045955,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",25,1
"126",2022,"Pair B","CORN","NE04",7,29,"7/18/2022",3,2.5,1,0.577350269189626,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",26,0.285714285714286
"127",2022,"Pair B","CORN","NE04",7,29,"7/20/2022",1,2.5,1,1,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",26,0.285714285714286
"128",2022,"Pair B","CORN","NE04",8,31,"8/6/2022",2,2,0,0,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",27,0.142857142857143
"129",2022,"Pair B","CORN","NE04",8,32,"8/10/2022",2,2,0,0,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",28,0.571428571428571
"130",2022,"Pair B","CORN","NE04",8,32,"8/12/2022",2,2,0,0,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",28,0.571428571428571
"131",2022,"Pair B","CORN","NE04",8,32,"8/13/2022",2,2,0,0,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",28,0.571428571428571
"132",2022,"Pair B","CORN","NE04",8,32,"8/9/2022",2,2,0,0,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",28,0.571428571428571
"133",2022,"Pair B","CRP","NE03",3,11,"3/18/2022",1,1.66666666666667,0.577350269189626,0.577350269189626,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",8,0.285714285714286
"134",2022,"Pair B","CRP","NE03",3,11,"3/19/2022",2,1.66666666666667,0.577350269189626,0.408248290463863,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",8,0.285714285714286
"135",2022,"Pair B","CRP","NE03",3,12,"3/24/2022",2,1.66666666666667,0.516397779494322,0.365148371670111,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",9,0.571428571428571
"136",2022,"Pair B","CRP","NE03",3,12,"3/25/2022",1,1.66666666666667,0.516397779494322,0.516397779494322,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",9,0.571428571428571
"137",2022,"Pair B","CRP","NE03",3,12,"3/26/2022",1,1.66666666666667,0.516397779494322,0.516397779494322,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",9,0.571428571428571
"138",2022,"Pair B","CRP","NE03",3,12,"3/27/2022",2,1.66666666666667,0.516397779494322,0.365148371670111,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",9,0.571428571428571
"139",2022,"Pair B","CRP","NE03",3,13,"3/28/2022",2,3.33333333333333,1.03279555898864,0.730296743340221,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",10,0.714285714285714
"140",2022,"Pair B","CRP","NE03",3,13,"3/31/2022",4,3.33333333333333,1.03279555898864,0.516397779494322,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",10,0.714285714285714
"141",2022,"Pair B","CRP","NE03",4,13,"4/1/2022",2,3,1.0690449676497,0.755928946018454,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",10,0.714285714285714
"142",2022,"Pair B","CRP","NE03",4,13,"4/2/2022",4,3,1.0690449676497,0.534522483824849,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",10,0.714285714285714
"143",2022,"Pair B","CRP","NE03",4,13,"4/3/2022",2,3,1.0690449676497,0.755928946018454,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",10,0.714285714285714
"144",2022,"Pair B","CRP","NE03",4,14,"4/4/2022",3,2.83333333333333,1.02985730108887,0.594588390010563,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",11,0.714285714285714
"145",2022,"Pair B","CRP","NE03",4,14,"4/5/2022",2,2.83333333333333,1.02985730108887,0.728219081254419,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",11,0.714285714285714
"146",2022,"Pair B","CRP","NE03",4,14,"4/6/2022",1,2.83333333333333,1.02985730108887,1.02985730108887,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",11,0.714285714285714
"147",2022,"Pair B","CRP","NE03",4,14,"4/8/2022",4,2.83333333333333,1.02985730108887,0.514928650544437,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",11,0.714285714285714
"148",2022,"Pair B","CRP","NE03",4,14,"4/9/2022",2,2.83333333333333,1.02985730108887,0.728219081254419,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",11,0.714285714285714
"149",2022,"Pair B","CRP","NE03",4,15,"4/11/2022",3,3.31578947368421,0.671038298207203,0.387424142106477,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",12,0.857142857142857
"150",2022,"Pair B","CRP","NE03",4,15,"4/13/2022",2,3.31578947368421,0.671038298207203,0.474495731098194,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",12,0.857142857142857
"151",2022,"Pair B","CRP","NE03",4,15,"4/14/2022",4,3.31578947368421,0.671038298207203,0.335519149103601,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",12,0.857142857142857
"152",2022,"Pair B","CRP","NE03",4,15,"4/15/2022",3,3.31578947368421,0.671038298207203,0.387424142106477,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",12,0.857142857142857
"153",2022,"Pair B","CRP","NE03",4,15,"4/16/2022",4,3.31578947368421,0.671038298207203,0.335519149103601,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",12,0.857142857142857
"154",2022,"Pair B","CRP","NE03",4,15,"4/17/2022",3,3.31578947368421,0.671038298207203,0.387424142106477,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",12,0.857142857142857
"155",2022,"Pair B","CRP","NE03",4,16,"4/18/2022",3,3.375,0.718795288428261,0.414996653266291,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",13,0.714285714285714
"156",2022,"Pair B","CRP","NE03",4,16,"4/19/2022",3,3.375,0.718795288428261,0.414996653266291,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",13,0.714285714285714
"157",2022,"Pair B","CRP","NE03",4,16,"4/20/2022",4,3.375,0.718795288428261,0.35939764421413,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",13,0.714285714285714
"158",2022,"Pair B","CRP","NE03",4,16,"4/21/2022",4,3.375,0.718795288428261,0.35939764421413,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",13,0.714285714285714
"159",2022,"Pair B","CRP","NE03",4,16,"4/24/2022",2,3.375,0.718795288428261,0.508265022732564,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",13,0.714285714285714
"160",2022,"Pair B","CRP","NE03",4,17,"4/25/2022",5,4.3,0.923380516876639,0.412948320967011,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",14,0.857142857142857
"161",2022,"Pair B","CRP","NE03",4,17,"4/26/2022",5,4.3,0.923380516876639,0.412948320967011,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",14,0.857142857142857
"162",2022,"Pair B","CRP","NE03",4,17,"4/27/2022",4,4.3,0.923380516876639,0.461690258438319,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",14,0.857142857142857
"163",2022,"Pair B","CRP","NE03",4,17,"4/28/2022",4,4.3,0.923380516876639,0.461690258438319,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",14,0.857142857142857
"164",2022,"Pair B","CRP","NE03",4,17,"4/29/2022",2,4.3,0.923380516876639,0.652928625099011,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",14,0.857142857142857
"165",2022,"Pair B","CRP","NE03",5,17,"5/1/2022",5,5,0,0,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",14,0.857142857142857
"166",2022,"Pair B","CRP","NE03",5,18,"5/3/2022",2,3.31578947368421,0.671038298207203,0.474495731098194,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",15,0.857142857142857
"167",2022,"Pair B","CRP","NE03",5,18,"5/4/2022",3,3.31578947368421,0.671038298207203,0.387424142106477,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",15,0.857142857142857
"168",2022,"Pair B","CRP","NE03",5,18,"5/5/2022",4,3.31578947368421,0.671038298207203,0.335519149103601,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",15,0.857142857142857
"169",2022,"Pair B","CRP","NE03",5,18,"5/6/2022",4,3.31578947368421,0.671038298207203,0.335519149103601,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",15,0.857142857142857
"170",2022,"Pair B","CRP","NE03",5,18,"5/7/2022",3,3.31578947368421,0.671038298207203,0.387424142106477,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",15,0.857142857142857
"171",2022,"Pair B","CRP","NE03",5,18,"5/8/2022",3,3.31578947368421,0.671038298207203,0.387424142106477,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",15,0.857142857142857
"172",2022,"Pair B","CRP","NE03",5,19,"5/10/2022",4,3.81818181818182,0.795006057860336,0.397503028930168,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",16,0.857142857142857
"173",2022,"Pair B","CRP","NE03",5,19,"5/12/2022",3,3.81818181818182,0.795006057860336,0.458996961513048,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",16,0.857142857142857
"174",2022,"Pair B","CRP","NE03",5,19,"5/13/2022",5,3.81818181818182,0.795006057860336,0.355537517579968,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",16,0.857142857142857
"175",2022,"Pair B","CRP","NE03",5,19,"5/14/2022",3,3.81818181818182,0.795006057860336,0.458996961513048,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",16,0.857142857142857
"176",2022,"Pair B","CRP","NE03",5,19,"5/15/2022",4,3.81818181818182,0.795006057860336,0.397503028930168,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",16,0.857142857142857
"177",2022,"Pair B","CRP","NE03",5,19,"5/9/2022",3,3.81818181818182,0.795006057860336,0.458996961513048,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",16,0.857142857142857
"178",2022,"Pair B","CRP","NE03",5,20,"5/16/2022",6,4.30434782608696,1.36297744290998,0.556433211008806,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",17,0.857142857142857
"179",2022,"Pair B","CRP","NE03",5,20,"5/17/2022",4,4.30434782608696,1.36297744290998,0.681488721454989,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",17,0.857142857142857
"180",2022,"Pair B","CRP","NE03",5,20,"5/18/2022",3,4.30434782608696,1.36297744290998,0.786915393563464,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",17,0.857142857142857
"181",2022,"Pair B","CRP","NE03",5,20,"5/20/2022",2,4.30434782608696,1.36297744290998,0.963770592485946,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",17,0.857142857142857
"182",2022,"Pair B","CRP","NE03",5,20,"5/21/2022",3,4.30434782608696,1.36297744290998,0.786915393563464,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",17,0.857142857142857
"183",2022,"Pair B","CRP","NE03",5,20,"5/22/2022",5,4.30434782608696,1.36297744290998,0.60954204282911,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",17,0.857142857142857
"184",2022,"Pair B","CRP","NE03",5,21,"5/23/2022",2,4.4,1.09544511501033,0.774596669241483,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",18,0.714285714285714
"185",2022,"Pair B","CRP","NE03",5,21,"5/24/2022",3,4.4,1.09544511501033,0.632455532033676,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",18,0.714285714285714
"186",2022,"Pair B","CRP","NE03",5,21,"5/25/2022",5,4.4,1.09544511501033,0.489897948556636,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",18,0.714285714285714
"187",2022,"Pair B","CRP","NE03",5,21,"5/26/2022",5,4.4,1.09544511501033,0.489897948556636,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",18,0.714285714285714
"188",2022,"Pair B","CRP","NE03",5,21,"5/27/2022",5,4.4,1.09544511501033,0.489897948556636,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",18,0.714285714285714
"189",2022,"Pair B","CRP","NE03",6,22,"6/1/2022",4,3.66666666666667,0.485071250072666,0.242535625036333,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",19,0.714285714285714
"190",2022,"Pair B","CRP","NE03",6,22,"6/2/2022",4,3.66666666666667,0.485071250072666,0.242535625036333,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",19,0.714285714285714
"191",2022,"Pair B","CRP","NE03",6,22,"6/3/2022",4,3.66666666666667,0.485071250072666,0.242535625036333,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",19,0.714285714285714
"192",2022,"Pair B","CRP","NE03",6,22,"6/4/2022",3,3.66666666666667,0.485071250072666,0.280056016805602,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",19,0.714285714285714
"193",2022,"Pair B","CRP","NE03",6,22,"6/5/2022",3,3.66666666666667,0.485071250072666,0.280056016805602,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",19,0.714285714285714
"194",2022,"Pair B","CRP","NE03",6,23,"6/10/2022",5,4.33333333333333,1.35873244097351,0.6076436202502,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",20,1
"195",2022,"Pair B","CRP","NE03",6,23,"6/11/2022",2,4.33333333333333,1.35873244097351,0.960768922830523,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",20,1
"196",2022,"Pair B","CRP","NE03",6,23,"6/12/2022",3,4.33333333333333,1.35873244097351,0.784464540552736,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",20,1
"197",2022,"Pair B","CRP","NE03",6,23,"6/6/2022",3,4.33333333333333,1.35873244097351,0.784464540552736,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",20,1
"198",2022,"Pair B","CRP","NE03",6,23,"6/7/2022",3,4.33333333333333,1.35873244097351,0.784464540552736,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",20,1
"199",2022,"Pair B","CRP","NE03",6,23,"6/8/2022",6,4.33333333333333,1.35873244097351,0.554700196225229,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",20,1
